,EnergyPt,ImgClass,TestImg,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
3089,,,tank2.bmp,db37,,,,,,,,,,,2,29.019006605729544,0.788178423442911,25.833860867868577,0.6274317099633782,27.372190210083996,0.6881249779405348,25.70700347402315,0.6049217822729144
3090,,,tank2.bmp,db37,,,,,,,,,,,3,29.060551287073825,0.7859142432868953,26.201772803682513,0.6256301339620791,25.708251857226436,0.5290348568640285,24.88626518615943,0.4775192951671765
3091,,,tank2.bmp,db37,,,,,,,,,,,4,29.062398259892845,0.7854811374022348,26.20830226641742,0.6224569880081327,24.923936062772935,0.47173427718873423,23.663572409412286,0.3789380328501224
3092,,,tank2.bmp,db37,,,,,,,,,,,5,29.062849096867275,0.7854516203877374,26.20530076635275,0.6221622061482869,24.691278471571575,0.46409225466594517,23.11041108621847,0.3589928485618819
3093,,,tank2.bmp,db37,,,,,,,,,,,6,29.062786792651828,0.7854490402361322,26.204399972643948,0.6221395659178584,24.620788040957102,0.4630996513080249,22.91936826925241,0.3563084021116848
3094,,,tank2.bmp,db37,,,,,,,,,,,7,29.06276106002212,0.7854487818035077,26.20399081608873,0.6221366587840345,24.599925562493738,0.4629433999206564,22.847808898624876,0.3559132487834728
3095,,,tank2.bmp,db37,,,,,,,,,,,8,29.062760154901277,0.7854487727767085,26.203876498585863,0.6221363616439154,24.595774188942997,0.4629215882235855,22.830664457504326,0.3558683285170696
3096,,,barbara.bmp,db37,,,,,,,,,,,1,28.959349787423008,0.7892561335171892,22.25733770139168,0.5514589257330959,26.299104833788725,0.7523098828948124,21.881709165379576,0.51683170768344
3097,,,barbara.bmp,db37,,,,,,,,,,,2,29.643650037778315,0.8211840870245635,23.99245160738824,0.6254382808203073,24.908487683092424,0.7344771551772222,22.77352932048258,0.5800225359923405
3098,,,barbara.bmp,db37,,,,,,,,,,,3,29.696021509385705,0.8233356260410991,24.23990853561707,0.639827320359176,23.86403421407776,0.6774761881872743,21.97979066672221,0.5634343004504989
3099,,,barbara.bmp,db37,,,,,,,,,,,4,29.698224811488892,0.8233361241194416,24.243920770112023,0.6396808334839414,23.308745470177392,0.658147011455264,21.016289261606396,0.5194905906427454
3100,,,barbara.bmp,db37,,,,,,,,,,,5,29.69831886779386,0.8233278584234687,24.240607435125145,0.6395825967585927,23.128490397719045,0.6570789423209749,20.538255248347426,0.5124726703547817
3101,,,barbara.bmp,db37,,,,,,,,,,,6,29.698306245562968,0.8233266945374209,24.23954489768787,0.6395710127574553,23.079028638310643,0.6568887393761098,20.368340760202468,0.511166960645653
3102,,,barbara.bmp,db37,,,,,,,,,,,7,29.69829661177583,0.8233265820479846,24.23927780690629,0.6395696003310061,23.06463703425836,0.6567646156669054,20.306044865083898,0.5105993162192248
3103,,,barbara.bmp,db37,,,,,,,,,,,8,29.69829661618509,0.8233265729988843,24.23918731117734,0.6395693092017087,23.06087108390428,0.6567159253070429,20.285638833443144,0.5103294069980511
3104,,,tank2.bmp,db38,,,,,,,,,,,1,28.504343874267455,0.7834617317944435,23.27556135915117,0.5479453804622056,28.321938391153047,0.7755707158531229,23.329686361142194,0.5483434363373118
3105,,,tank2.bmp,db38,,,,,,,,,,,2,29.062511201303014,0.7899271005427776,25.815650617785906,0.6282058749153424,27.385611562992047,0.6882550501932715,25.715060371578392,0.6058558284194052
3106,,,tank2.bmp,db38,,,,,,,,,,,3,29.100740994405975,0.7875680302752716,26.185365481475426,0.6269703950531607,25.689208848568367,0.5280660116925779,24.888280828672784,0.4782430575148509
3107,,,tank2.bmp,db38,,,,,,,,,,,4,29.102424775973667,0.7871577307999985,26.19168383226725,0.6240568119566766,24.90796875248661,0.47092734662912294,23.66322402941985,0.38047712256619864
3108,,,tank2.bmp,db38,,,,,,,,,,,5,29.102661701559636,0.7871282555350881,26.188949923173446,0.6237970245982078,24.6757051613535,0.4635513704926535,23.120237963671613,0.3617694596825381
3109,,,tank2.bmp,db38,,,,,,,,,,,6,29.10268124404922,0.7871255462309279,26.187635163962966,0.6237720277982741,24.607613194271174,0.46261293310687196,22.919264383802478,0.35906377208056645
3110,,,tank2.bmp,db38,,,,,,,,,,,7,29.102658278865356,0.7871253209530795,26.187227041002267,0.6237696365649044,24.58774778481363,0.4624891636403131,22.851847500516392,0.35876920543851776
3111,,,tank2.bmp,db38,,,,,,,,,,,8,29.102657347960907,0.7871252971570633,26.187099818768043,0.6237692376327065,24.582705569247768,0.462453655234756,22.826069133696663,0.3586945369962805
3112,,,barbara.bmp,db38,,,,,,,,,,,1,29.00176158387883,0.7911937268102998,22.266850813765085,0.5517856773233304,26.318205360988273,0.753845556026336,21.877820233728844,0.5169809408732567
3113,,,barbara.bmp,db38,,,,,,,,,,,2,29.683025085442004,0.8225233135677863,24.00230952239334,0.6275581356840564,24.881171115014844,0.7340758962003057,22.750271899146213,0.5817170259847386
3114,,,barbara.bmp,db38,,,,,,,,,,,3,29.73710667422538,0.824673052458524,24.250693518237505,0.6414137280110912,23.85404267487366,0.676750057416007,21.966345794320198,0.561996311711918
3115,,,barbara.bmp,db38,,,,,,,,,,,4,29.738754048063754,0.8246612085887772,24.253770417100995,0.6412030690810899,23.30529716340079,0.6575439278880313,21.028283493371664,0.5186089450777034
3116,,,barbara.bmp,db38,,,,,,,,,,,5,29.738665216782376,0.8246530789977218,24.250225324841928,0.6411042319348239,23.124746909729645,0.6564343424993362,20.552092065786933,0.5118832030527449
3117,,,barbara.bmp,db38,,,,,,,,,,,6,29.7386873934307,0.8246520838570904,24.249171718027903,0.6410910493586561,23.07749430046355,0.656207743631738,20.381616294989747,0.5103248834541628
3118,,,barbara.bmp,db38,,,,,,,,,,,7,29.73868972720759,0.8246520115443777,24.248930009035043,0.6410897594866938,23.06584799584843,0.6561473431255638,20.325864089247474,0.5099007313041932
3119,,,barbara.bmp,db38,,,,,,,,,,,8,29.738691470181323,0.8246520090336728,24.24885354465917,0.6410895576448061,23.062848296505706,0.6561052121327199,20.303902127797492,0.5096661044734695
3120,,,tank2.bmp,dmey,,,,,,,,,,,1,28.509276962361668,0.7843159165636511,19.57895616878758,0.4225098361241689,28.277093401073344,0.7746784293676245,23.2132950492093,0.5460118280122279
3121,,,tank2.bmp,dmey,,,,,,,,,,,2,29.143054924394352,0.7945177437919533,20.017324790973404,0.43000336459786465,27.411777212535362,0.6901595471985759,25.560462772007696,0.6019932984619512
3122,,,tank2.bmp,dmey,,,,,,,,,,,3,29.19419830346331,0.7928785634144815,20.07678205046332,0.42722962934374875,25.85667499220639,0.536759914532753,25.10305808281002,0.5009934528723577
3123,,,tank2.bmp,dmey,,,,,,,,,,,4,29.19622800558901,0.7925957548383626,20.080621529438663,0.4265875814472019,25.087277155157434,0.4788186377092972,24.353028786825135,0.43576408530571614
3124,,,tank2.bmp,dmey,,,,,,,,,,,5,29.194768863651532,0.7925890675610907,20.08124986294054,0.4265573960537763,24.861782962952788,0.4712859766071302,24.061246315282236,0.4254866919020699
3125,,,tank2.bmp,dmey,,,,,,,,,,,6,29.195607448275357,0.7925868423218052,20.08111416789696,0.42654984758382597,24.804677774234957,0.4704094066413581,23.96229724695267,0.4241514531320431
3126,,,tank2.bmp,dmey,,,,,,,,,,,7,29.195877171388283,0.7925872813287066,20.080993688580367,0.42654845852311485,24.79053689458416,0.47028622281270077,23.9278820271134,0.4239602196777902
3127,,,tank2.bmp,dmey,,,,,,,,,,,8,29.196016587234972,0.7925877895578198,20.08087664271242,0.42654765823920315,24.7867213795619,0.4702544013016133,23.91385788555006,0.4239099390974609
3128,,,barbara.bmp,dmey,,,,,,,,,,,1,29.08080203588824,0.7909849138906476,18.747435619267485,0.46698623437098974,26.34615189896784,0.7509277859605066,21.90064992782526,0.5260794955164084
3129,,,barbara.bmp,dmey,,,,,,,,,,,2,29.88674758762352,0.8276234752287072,19.00729408277058,0.4732114749623216,25.052842192489614,0.7358958233142616,23.14956225922392,0.5880763595704877
3130,,,barbara.bmp,dmey,,,,,,,,,,,3,29.968445775521367,0.8311206020839214,19.04548234282231,0.47370505770292287,24.253414336885434,0.6932993001523977,22.95462870674499,0.5950126725032385
3131,,,barbara.bmp,dmey,,,,,,,,,,,4,29.960142382144454,0.8311987834777501,19.051418359801072,0.4736930044845463,23.803033818038667,0.6767413171366976,22.568669791673834,0.5809924841518326
3132,,,barbara.bmp,dmey,,,,,,,,,,,5,29.941376552267936,0.8312061757412658,19.054972192761564,0.4737429923023978,23.63929083092975,0.6754719690224631,22.3432024483889,0.5771422004128887
3133,,,barbara.bmp,dmey,,,,,,,,,,,6,29.922059612372923,0.8312002186178217,19.05692203190634,0.47376639398493214,23.60602174847983,0.6753620998563278,22.263479158161168,0.5764096131984907
3134,,,barbara.bmp,dmey,,,,,,,,,,,7,29.90465036466379,0.8311851024803915,19.058708051443695,0.47377023660171014,23.599897422307055,0.6753992373389497,22.24217425606874,0.5763216286452654
3135,,,barbara.bmp,dmey,,,,,,,,,,,8,29.891173155317077,0.8311749693016045,19.059862464081235,0.47377016519906545,23.5988544323406,0.6753693592883437,22.232805798240424,0.5762236810445668
3136,,,tank2.bmp,haar,,,,,,,,,,,1,27.944876139948263,0.753746657565649,18.186836748808716,0.3814693932179115,27.445435490913212,0.730950932330252,20.7862735185714,0.43796025577405656
3137,,,tank2.bmp,haar,,,,,,,,,,,2,28.4142618180576,0.7568485439103968,18.231636975405824,0.3818635847080763,26.290993041943747,0.612492338536541,21.83001672594503,0.4297068140759754
3138,,,tank2.bmp,haar,,,,,,,,,,,3,28.44858367582775,0.754471859998416,18.238182209276857,0.3815963654070642,24.906280057446104,0.46178145572440454,21.908861442733585,0.39593161162524887
3139,,,tank2.bmp,haar,,,,,,,,,,,4,28.449497787199803,0.7542041262726844,18.238665777232953,0.38152278232788833,24.26436839923086,0.41792404148307283,21.843921672334048,0.3850036282305928
3140,,,tank2.bmp,haar,,,,,,,,,,,5,28.44952921506925,0.754197623667797,18.238669058060673,0.3815141436309517,24.063006206363276,0.4149371715840167,21.810261789179034,0.38354195189778995
3141,,,tank2.bmp,haar,,,,,,,,,,,6,28.449500129063768,0.7541972244035241,18.238657391891408,0.3815132551193815,24.003528446497903,0.4151550000761375,21.796220336085767,0.38336680869358786
3142,,,tank2.bmp,haar,,,,,,,,,,,7,28.44949961169516,0.754197155765804,18.238654445137318,0.3815131895801948,23.987911484192832,0.41522246825873277,21.791276054592174,0.3833333943509024
3143,,,tank2.bmp,haar,,,,,,,,,,,8,28.449496305126463,0.7541970872962812,18.238653560985604,0.38151317901141313,23.983121184604,0.4152395371332536,21.789301362724736,0.38332766339926444
3144,,,barbara.bmp,haar,,,,,,,,,,,1,27.697933482715023,0.770076139990765,17.82626637924845,0.44487968558598495,24.93015642992516,0.7124839715938801,19.280948125582416,0.46495516499705647
3145,,,barbara.bmp,haar,,,,,,,,,,,2,28.171304468362052,0.8059615682822464,17.84040206012913,0.4451143415331072,23.34842523438532,0.6587474434606883,19.838203944532573,0.46416806225011137
3146,,,barbara.bmp,haar,,,,,,,,,,,3,28.23091582657327,0.8103549356460551,17.842671617621424,0.4451219489760995,22.589664654421373,0.5933439602645987,19.94168285787685,0.4592450524049839
3147,,,barbara.bmp,haar,,,,,,,,,,,4,28.23494504786932,0.8105401172776414,17.842843679470036,0.4451158662889368,22.224466426513708,0.575825669806535,19.934411789787077,0.4573860963732615
3148,,,barbara.bmp,haar,,,,,,,,,,,5,28.235032111714773,0.8105447804787207,17.842834918574766,0.44511465081440055,22.080936240224823,0.5765612422176495,19.916888975792972,0.45699467032056196
3149,,,barbara.bmp,haar,,,,,,,,,,,6,28.23503196848516,0.8105441270108301,17.842830131402092,0.445114531083034,22.038556981822417,0.5777065564985814,19.90835843663149,0.4569633431869395
3150,,,barbara.bmp,haar,,,,,,,,,,,7,28.235034291993465,0.8105442632687048,17.842828727616006,0.4451145175927005,22.02797670144287,0.5779711570830572,19.904498887396663,0.4569487043957051
3151,,,barbara.bmp,haar,,,,,,,,,,,8,28.235034594734657,0.8105442790331272,17.842828366594844,0.4451145159512304,22.02572865192478,0.5780331219609366,19.903083347051066,0.4569466023832242
3152,,,tank2.bmp,rbio1.1,,,,,,,,,,,1,27.998229962115012,0.7559376423342543,18.241922660416098,0.3858983313763139,27.464314429835078,0.7312926182482518,20.831666687443406,0.44063466129572737
3153,,,tank2.bmp,rbio1.1,,,,,,,,,,,2,28.459923035776704,0.7589994812852207,18.28697450592713,0.38629172893193514,26.28956579999638,0.6113856146648308,21.865094320762793,0.4316964161019812
3154,,,tank2.bmp,rbio1.1,,,,,,,,,,,3,28.493337947198036,0.7567434806791783,18.293642965806697,0.38603815850179213,24.91163504620182,0.4618574031194322,21.94176071350828,0.3982576379138259
3155,,,tank2.bmp,rbio1.1,,,,,,,,,,,4,28.494721682276754,0.7565026928593906,18.29411340395118,0.38596437257721006,24.27854924251526,0.4184809545747526,21.87657981031994,0.3874885002400754
3156,,,tank2.bmp,rbio1.1,,,,,,,,,,,5,28.49472327789527,0.7564933009156898,18.294122983690528,0.38595685681003516,24.078936342225013,0.41544376128137045,21.843232187171907,0.38613744613376844
3157,,,tank2.bmp,rbio1.1,,,,,,,,,,,6,28.494750162542516,0.7564923737114554,18.294115525763765,0.385956102829433,24.02140077560678,0.41561708906249273,21.83045083153447,0.38598166101411535
3158,,,tank2.bmp,rbio1.1,,,,,,,,,,,7,28.494756017295355,0.7564925388409794,18.294113377715906,0.3859560392008233,24.005625072981292,0.41568332678483816,21.825990715239826,0.38594113931553387
3159,,,tank2.bmp,rbio1.1,,,,,,,,,,,8,28.49475379220078,0.7564924861401774,18.294112586442438,0.3859560294815465,24.001088285790182,0.41570682326915687,21.82416538663088,0.3859362755106217
3160,,,barbara.bmp,rbio1.1,,,,,,,,,,,1,27.662976443141027,0.7708092046045869,17.85039925666991,0.4442632561995615,24.922478478491847,0.7130816366438274,19.30671421437222,0.4654621475655609
3161,,,barbara.bmp,rbio1.1,,,,,,,,,,,2,28.13595527215281,0.8068403912007975,17.86466937844481,0.44451588823415666,23.33888486801902,0.6587883347754176,19.869608674125693,0.4658401864052246
3162,,,barbara.bmp,rbio1.1,,,,,,,,,,,3,28.195578384585858,0.8111757470349589,17.86691843256996,0.44452128915613676,22.57977016628758,0.5927661319605356,19.969654372720697,0.46058400474589656
3163,,,barbara.bmp,rbio1.1,,,,,,,,,,,4,28.199710046912916,0.8113750164701553,17.867075910469573,0.4445147580225897,22.214499503266612,0.575498112311682,19.958102178422237,0.45874124005343464
3164,,,barbara.bmp,rbio1.1,,,,,,,,,,,5,28.199863734217487,0.8113809287120887,17.867066121436103,0.4445134275507829,22.06880555594249,0.5762254627617548,19.940757811731558,0.45836206612671543
3165,,,barbara.bmp,rbio1.1,,,,,,,,,,,6,28.199864946055946,0.8113809920631907,17.867061124784605,0.4445132967658816,22.02572984891965,0.5774878224999475,19.931825438207326,0.4582932579033827
3166,,,barbara.bmp,rbio1.1,,,,,,,,,,,7,28.199863065244543,0.8113810528724262,17.867059766124026,0.44451328317468775,22.014592831835404,0.577714336878919,19.927990800102545,0.4582776582375501
3167,,,barbara.bmp,rbio1.1,,,,,,,,,,,8,28.199862906270788,0.8113810503207879,17.86705949116136,0.4445132821588103,22.012258617225026,0.5777752445769208,19.926836310169485,0.4582778999961902
3168,,,tank2.bmp,rbio1.3,,,,,,,,,,,1,28.173676130290353,0.7651025658042665,18.45244496295206,0.38626198997526084,27.96499966765566,0.7567575096617891,22.189218783147883,0.5060275743681896
3169,,,tank2.bmp,rbio1.3,,,,,,,,,,,2,28.692440935242622,0.7668884898808922,18.579046562599682,0.386805747469803,27.078026357260256,0.6657160884408002,23.9398148591523,0.529637124705391
3170,,,tank2.bmp,rbio1.3,,,,,,,,,,,3,28.717240285627422,0.7624707067397221,18.598926036881235,0.3856851252404228,25.413098034568158,0.5027555665680924,23.846282983747958,0.46339490361012
3171,,,tank2.bmp,rbio1.3,,,,,,,,,,,4,28.71647399793437,0.7617825264987789,18.600435680208413,0.38537964254699764,24.551183025652712,0.43803239998345417,23.51951618815167,0.4291256361395989
3172,,,tank2.bmp,rbio1.3,,,,,,,,,,,5,28.716223041456935,0.7617305992672205,18.60033965424452,0.3853466788275126,24.266926239280092,0.427516881504574,23.36676338599634,0.42285690847222
3173,,,tank2.bmp,rbio1.3,,,,,,,,,,,6,28.71632616229531,0.7617270346901998,18.60030022725256,0.3853444256450475,24.190556693153283,0.42635130206085103,23.316515820164977,0.4221260514590184
3174,,,tank2.bmp,rbio1.3,,,,,,,,,,,7,28.716328046529856,0.7617267723936373,18.600293543236365,0.38534423909378307,24.175064564430436,0.42619806288577405,23.30300359783625,0.4220091842258411
3175,,,tank2.bmp,rbio1.3,,,,,,,,,,,8,28.71632677893158,0.7617267308445201,18.600290916833615,0.385344206692797,24.170968950474293,0.4261521009240336,23.29776159062042,0.42197127292155673
3176,,,barbara.bmp,rbio1.3,,,,,,,,,,,1,28.416288299354306,0.781578616074891,17.977059583861305,0.4426863162712127,25.71753787454645,0.733377559061508,20.825527351894078,0.5027966998605534
3177,,,barbara.bmp,rbio1.3,,,,,,,,,,,2,29.01480348990583,0.8216710676150542,18.058063046875233,0.44390739742270613,24.187699787956657,0.703111371463647,21.852185834086594,0.5197851084383591
3178,,,barbara.bmp,rbio1.3,,,,,,,,,,,3,29.096127694265334,0.8268096806794579,18.072246033316592,0.4438933660585789,23.312306440567802,0.6469419408872532,21.897827408250837,0.5145379161574893
3179,,,barbara.bmp,rbio1.3,,,,,,,,,,,4,29.101861750729828,0.8269546972176333,18.073434395489198,0.4438240861027225,22.83273611062121,0.6227433730569265,21.725575624785396,0.5051055717818327
3180,,,barbara.bmp,rbio1.3,,,,,,,,,,,5,29.101896419910087,0.8269451092551802,18.07334839640428,0.4438124248761032,22.621567295323388,0.6190992240784335,21.599728917325194,0.5020773496360662
3181,,,barbara.bmp,rbio1.3,,,,,,,,,,,6,29.101848962126535,0.8269437051272113,18.073313162192388,0.4438114279349829,22.555129776148306,0.6186845856986927,21.550600829666386,0.5015163576014888
3182,,,barbara.bmp,rbio1.3,,,,,,,,,,,7,29.101859393267667,0.8269435616163602,18.073304269666647,0.4438113259174074,22.54107376896624,0.6184946406471737,21.532461748331176,0.5013621616994791
3183,,,barbara.bmp,rbio1.3,,,,,,,,,,,8,29.101856471742366,0.8269435413121983,18.07330100575478,0.44381131506911775,22.536371019174748,0.6184358936024833,21.524911246056213,0.5013218392898282
3184,,,tank2.bmp,rbio1.5,,,,,,,,,,,1,27.956924241969197,0.7571517031677534,18.5556748979576,0.38071485191709115,27.866356547431707,0.754039196588105,22.40019912614262,0.510550123392093
3185,,,tank2.bmp,rbio1.5,,,,,,,,,,,2,28.512002311209322,0.7595017983917451,18.769199373956603,0.38157036926851123,27.104565888183725,0.671417763366122,24.555145809438315,0.5544250412480307
3186,,,tank2.bmp,rbio1.5,,,,,,,,,,,3,28.551236919074768,0.7547759846160361,18.803408201068677,0.37940490986095815,25.417744023159532,0.5059682753181352,24.375074632121603,0.47629582012027283
3187,,,tank2.bmp,rbio1.5,,,,,,,,,,,4,28.55212107151106,0.7540181195545008,18.805573518919356,0.37883932940560955,24.513097879492886,0.4362311034403259,23.8418012212586,0.42563919065923717
3188,,,tank2.bmp,rbio1.5,,,,,,,,,,,5,28.552448697291197,0.7539555415606838,18.805538487159673,0.37877999632262777,24.221151023392054,0.42476935218231704,23.600978824037654,0.41586886381596544
3189,,,tank2.bmp,rbio1.5,,,,,,,,,,,6,28.552392418681386,0.753951389140795,18.80550750542486,0.37877596255107865,24.142042428230027,0.42355909900474303,23.52538025561495,0.4147813802343047
3190,,,tank2.bmp,rbio1.5,,,,,,,,,,,7,28.55240088699962,0.7539510887133506,18.80549468457772,0.3787757212993525,24.126361610729404,0.4234145763405872,23.504238868317927,0.4146426267844449
3191,,,tank2.bmp,rbio1.5,,,,,,,,,,,8,28.552392890094332,0.7539510512649993,18.805489319988375,0.3787756662007071,24.123080671736492,0.4233749579356929,23.49709018563327,0.41460708552041525
3192,,,barbara.bmp,rbio1.5,,,,,,,,,,,1,28.462375917209222,0.7798493527552127,18.161628530363863,0.4479891426848967,25.656259285206442,0.728321902989437,21.161835365130926,0.5080964491616294
3193,,,barbara.bmp,rbio1.5,,,,,,,,,,,2,29.142744274949685,0.8222459757692809,18.290419173200664,0.4499896305765537,24.247551129117973,0.7043819548134561,22.268251827986383,0.5392235990276402
3194,,,barbara.bmp,rbio1.5,,,,,,,,,,,3,29.240011049040877,0.827948638306415,18.31343315761059,0.45005911391257103,23.362240720174768,0.6505368352776806,22.225310560176425,0.5407809945039334
3195,,,barbara.bmp,rbio1.5,,,,,,,,,,,4,29.24709759603512,0.8280974774578465,18.31541502550599,0.44994508672230504,22.87760751282739,0.625034422528099,21.971406818939027,0.5282628234099616
3196,,,barbara.bmp,rbio1.5,,,,,,,,,,,5,29.24709910766437,0.8280818262769475,18.315314915566034,0.4499258689408036,22.66764837869484,0.6211010593085616,21.795762172258833,0.5244057421913911
3197,,,barbara.bmp,rbio1.5,,,,,,,,,,,6,29.247098692253097,0.828080468279795,18.3152536398277,0.44992415783779266,22.605071727214966,0.6206991041374218,21.723734701759618,0.5236566378919425
3198,,,barbara.bmp,rbio1.5,,,,,,,,,,,7,29.247106021164775,0.8280803142793479,18.315239131885306,0.44992399716286563,22.589501777586456,0.620529044700881,21.697193093526632,0.5234429886285474
3199,,,barbara.bmp,rbio1.5,,,,,,,,,,,8,29.24711675066205,0.8280803090941597,18.31523295820497,0.44992397811798185,22.585201583946393,0.6204664278722511,21.685666911792847,0.5233862789725952
3200,,,tank2.bmp,rbio2.2,,,,,,,,,,,1,27.579666286420945,0.744034155002044,19.141597192517104,0.391544688484419,27.580318175492614,0.7440561183623944,22.517012976538737,0.5097735902443098
3201,,,tank2.bmp,rbio2.2,,,,,,,,,,,2,26.612222880160132,0.646259056388302,19.586235232324572,0.3789382519783834,26.05498302972764,0.613732911953273,24.005266286787304,0.5006657619592271
3202,,,tank2.bmp,rbio2.2,,,,,,,,,,,3,26.533537411421612,0.6227777309201041,19.649060232383196,0.37127010921714104,24.1965771122111,0.4245342979371852,23.348635409570775,0.37987688634902456
3203,,,tank2.bmp,rbio2.2,,,,,,,,,,,4,26.548935250702232,0.6218546630023372,19.654886900963884,0.37014561652749994,23.278187451602253,0.3554628043975174,22.674359979307845,0.32086592484635046
3204,,,tank2.bmp,rbio2.2,,,,,,,,,,,5,26.550330984825088,0.6218229958656694,19.654787703744848,0.37004329832292704,22.916354149165254,0.34663306754597395,22.371866091122055,0.3118652715538988
3205,,,tank2.bmp,rbio2.2,,,,,,,,,,,6,26.5506463401779,0.621828989161864,19.654763666508394,0.37003697687882636,22.82505347576759,0.34742977393233404,22.281843301511586,0.31243004918401057
3206,,,tank2.bmp,rbio2.2,,,,,,,,,,,7,26.550647585812868,0.6218301194314849,19.654704081519093,0.3700367422803335,22.787260700226252,0.34766525429547024,22.238835428952534,0.31250182321384773
3207,,,tank2.bmp,rbio2.2,,,,,,,,,,,8,26.55062897382065,0.6218298651409487,19.654693171196698,0.3700363819858011,22.77561701148739,0.3475259899868491,22.225036728335418,0.3124062629117783
3208,,,barbara.bmp,rbio2.2,,,,,,,,,,,1,27.090091233636002,0.7746805275651585,18.54205862353156,0.45668612953486337,25.073262321475514,0.72003432824697,21.13814692414674,0.5016553141212483
3209,,,barbara.bmp,rbio2.2,,,,,,,,,,,2,26.95607033265802,0.8067115179151347,18.84278562796885,0.453056034023557,22.831296904891424,0.6331961069620966,21.431252767181327,0.47590128886497207
3210,,,barbara.bmp,rbio2.2,,,,,,,,,,,3,26.997080465180254,0.8124684930524478,18.896475968914174,0.45213681921918425,21.51707240908008,0.49708031002122277,20.812228020939152,0.41041179116460963
3211,,,barbara.bmp,rbio2.2,,,,,,,,,,,4,26.99997397359337,0.8127433101585845,18.900137982255224,0.4520583814780469,20.761597012105106,0.4477587740635463,20.248344263087475,0.3836865633547885
3212,,,barbara.bmp,rbio2.2,,,,,,,,,,,5,27.000458208251302,0.8128048131710129,18.899983790212612,0.45204380058619065,20.486950315983186,0.4391676058129066,20.000348507687576,0.3769157190805332
3213,,,barbara.bmp,rbio2.2,,,,,,,,,,,6,27.000541388752502,0.8128117394382304,18.899861430217655,0.45204151903474943,20.408688376979075,0.441018936598735,19.911161276039696,0.37763423312494515
3214,,,barbara.bmp,rbio2.2,,,,,,,,,,,7,27.00055336980705,0.8128128762335335,18.899826759122064,0.4520414466214356,20.393706301181584,0.44242097257411717,19.88420444077625,0.3784475771872601
3215,,,barbara.bmp,rbio2.2,,,,,,,,,,,8,27.000553187760012,0.8128130502881,18.899817549002954,0.45204137423931934,20.38678853688223,0.44231023531876373,19.87379616492971,0.37837351066754354
3216,,,tank2.bmp,rbio2.4,,,,,,,,,,,1,28.086509809965218,0.7644990578184133,19.63683602577923,0.40783815304322796,28.087627553319695,0.7645289650116981,22.966592426116218,0.5395503278650576
3217,,,tank2.bmp,rbio2.4,,,,,,,,,,,2,27.156514480212955,0.6726512772869795,20.37880452134306,0.3900589586342355,26.941462012251417,0.6638748923730667,25.038129515399294,0.5659765979337392
3218,,,tank2.bmp,rbio2.4,,,,,,,,,,,3,26.912342509122944,0.6357642061627283,20.47686499453617,0.37351954860732,25.04227175399478,0.48053293398068225,24.36348645271762,0.44683212011493995
3219,,,tank2.bmp,rbio2.4,,,,,,,,,,,4,26.896998620905865,0.6328931523479792,20.480294307435777,0.37075133845866226,23.819644084281073,0.387538867879123,23.30346534308561,0.3572688839122359
3220,,,tank2.bmp,rbio2.4,,,,,,,,,,,5,26.896317275122428,0.6327106014835568,20.479208500103244,0.37049232998168874,23.335486310629157,0.37111198397401024,22.79338257113785,0.3398724236186431
3221,,,tank2.bmp,rbio2.4,,,,,,,,,,,6,26.8961899317489,0.6326972965276622,20.478911091683383,0.3704748648098808,23.1879298301029,0.36928373404597364,22.620794706211495,0.33758517812191674
3222,,,tank2.bmp,rbio2.4,,,,,,,,,,,7,26.896226780709746,0.6326968021803739,20.478845551365165,0.37047331816175977,23.1436687044831,0.36907479779070745,22.55786299377709,0.3373213705913269
3223,,,tank2.bmp,rbio2.4,,,,,,,,,,,8,26.896248052747367,0.6326966840176161,20.478818998584405,0.3704730196302348,23.134274034754124,0.36900254949786593,22.537242136896726,0.3372304151408619
3224,,,barbara.bmp,rbio2.4,,,,,,,,,,,1,28.036501615392773,0.7899089936684466,18.820176293469398,0.4579176998755113,25.637691663991575,0.7353480254847307,21.586360616444168,0.5178693459982598
3225,,,barbara.bmp,rbio2.4,,,,,,,,,,,2,27.901292439594588,0.8318326269776302,19.2901669958802,0.4566664682899016,23.616777222637815,0.6822205070062001,22.241833840900554,0.5349014523350715
3226,,,barbara.bmp,rbio2.4,,,,,,,,,,,3,27.92304754831703,0.8394817191052314,19.37524299130356,0.4556849682771623,22.389058734751124,0.5809010760628078,21.581980476143915,0.491390808432106
3227,,,barbara.bmp,rbio2.4,,,,,,,,,,,4,27.920946600532304,0.8395665666286846,19.380640259615735,0.4553613968871168,21.710922455203338,0.5380909787819684,20.988005547139412,0.46021369215408586
3228,,,barbara.bmp,rbio2.4,,,,,,,,,,,5,27.920665210020857,0.8395567004613248,19.380005988305616,0.45529656338816055,21.38245309687789,0.5311480831264395,20.61702541748221,0.451135497441253
