,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,Clusters,TestImg,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
219,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,32,lenna.bmp,1.6767240340923983,19.415323577590538,0.8300183955237406
220,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,64,lenna.bmp,2.5714226348670848,25.35551298539644,0.9542959102435207
221,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,128,lenna.bmp,3.538957954910175,31.77283330254589,0.9891830079867606
222,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,256,lenna.bmp,4.527008393545215,37.91052052747586,0.9973191147264762
223,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,512,lenna.bmp,5.516180498805249,43.63755803735757,0.9993297454374374
224,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,8,lenna.bmp,1.0846228948585648,10.524820448648335,0.3182175751928406
225,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,16,lenna.bmp,1.2214530270344437,15.647739079846254,0.8056339609351101
226,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,32,lenna.bmp,2.1445658764128064,22.044764924702616,0.9518745894547801
227,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,64,lenna.bmp,3.1125021055074953,28.33897304745692,0.9884661693060736
228,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,128,lenna.bmp,4.1036895676970415,34.41200839078054,0.9971855100245882
229,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,256,lenna.bmp,5.102284697984225,40.5115143895503,0.9993090656631461
230,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,512,lenna.bmp,6.102781951718135,46.51349086188805,0.999827919304253
231,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,8,lenna.bmp,0.380549523492366,3.8115122496455003,-0.0686970430665338
232,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,16,lenna.bmp,0.9353988276535588,10.269495524200698,0.2732189109839009
233,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,32,lenna.bmp,1.8201151752595335,16.742645007570868,0.6803096251429392
234,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,64,lenna.bmp,2.747041617183462,22.816526226623203,0.9058268795880652
235,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,128,lenna.bmp,3.677402305696053,28.9289300015015,0.9755441822929458
236,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,256,lenna.bmp,4.5637440533084614,35.06813195275657,0.9936170884399843
237,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,512,lenna.bmp,5.425922381066595,40.90773707595801,0.9984115942581495
238,D0_IN_04_HR_BI_D2_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,8,lenna.bmp,0.3755301364016389,15.899998605165283,0.24049792810906218
239,D0_IN_04_HR_BI_D2_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,16,lenna.bmp,0.9133161904797175,21.906547335037637,0.5242033806193652
240,D0_IN_04_HR_BI_D2_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,32,lenna.bmp,1.801659462097991,27.933376955526615,0.7878538564484515
241,D0_IN_04_HR_BI_D2_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,64,lenna.bmp,2.7158391967526434,33.91012745465984,0.9300458381626272
242,D0_IN_04_HR_BI_D2_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,128,lenna.bmp,3.6609240666809266,39.979752844608726,0.980723659240716
243,D0_IN_04_HR_BI_D2_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,256,lenna.bmp,4.590285760600616,46.07458512961359,0.9950437063221642
244,D0_IN_04_HR_BI_D2_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,512,lenna.bmp,5.483527080140798,51.94946055894419,0.9987531689548057
245,D0_IN_04_HR_BI_D2_OB,ONB,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,Thesis,6,8,lenna.bmp,0.27545457582666466,12.64129998636718,0.14485358375928933
246,D0_IN_04_HR_BI_D2_OB,ONB,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,Thesis,6,16,lenna.bmp,0.7139507435146054,18.872400960425832,0.37027114246396564
247,D0_IN_04_HR_BI_D2_OB,ONB,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,Thesis,6,32,lenna.bmp,1.479520551388459,25.031586202045904,0.6610771117093479
248,D0_IN_04_HR_BI_D2_OB,ONB,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,Thesis,6,64,lenna.bmp,2.4268448362387853,31.035208720394188,0.8707854426524146
249,D0_IN_04_HR_BI_D2_OB,ONB,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,Thesis,6,128,lenna.bmp,3.3717149875285592,37.120572915057195,0.9617315048019073
250,D0_IN_04_HR_BI_D2_OB,ONB,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,Thesis,6,256,lenna.bmp,4.351790867977474,43.185289732365206,0.99005193696343
251,D0_IN_04_HR_BI_D2_OB,ONB,Haar,Biorthogonal In The Same Support,"D2 With Center (1/2,1/2)",DyadicStandard,3,1,1,True,Thesis,6,512,lenna.bmp,5.325178805036254,49.210563182680005,0.9974873597408475
252,D0_IN_07_C1_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,D1,DyadicStandard,3,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,8,lenna.bmp,0.3591372478020295,7.314458525144848,0.09390552026018809
253,D0_IN_07_C1_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,D1,DyadicStandard,3,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,16,lenna.bmp,1.2614152503048803,12.551428151598289,0.46234612596311947
254,D0_IN_07_C1_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,D1,DyadicStandard,3,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,32,lenna.bmp,1.6534364360604816,18.48567233050337,0.8162877972077984
255,D0_IN_07_C1_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,D1,DyadicStandard,3,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,64,lenna.bmp,2.584394823910089,24.532258578110667,0.9515143574138508
256,D0_IN_07_C1_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,D1,DyadicStandard,3,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,128,lenna.bmp,3.551532811070266,30.486729138712718,0.9871482725217384
257,D0_IN_07_C1_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,D1,DyadicStandard,3,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,256,lenna.bmp,4.536151612159754,37.09747490090427,0.9970489200872812
258,D0_IN_07_C1_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,D1,DyadicStandard,3,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,512,lenna.bmp,5.511456524074611,42.75216523224914,0.9992273552291777
259,D1_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,No Symmetry,DyadicNonStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,8,lenna.bmp,0.37896630538292536,3.775772990149017,-0.0672930189317947
260,D1_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,No Symmetry,DyadicNonStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,16,lenna.bmp,0.9360297370111514,10.294846863493724,0.23437693705455923
261,D1_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,No Symmetry,DyadicNonStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,32,lenna.bmp,1.8207876114529542,16.7957442484973,0.6513688249287316
262,D1_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,No Symmetry,DyadicNonStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,64,lenna.bmp,2.74690029981547,22.815658074418028,0.8916284835909727
263,D1_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,No Symmetry,DyadicNonStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,128,lenna.bmp,3.6773995785196467,28.84308662563424,0.9704959673322981
264,D1_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,No Symmetry,DyadicNonStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,256,lenna.bmp,4.563418662421478,35.08318559610804,0.9923567108897129
265,D1_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,No Symmetry,DyadicNonStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,512,lenna.bmp,5.425396268840489,40.948699853628014,0.9981177826636928
266,D1_IN_04_HR_BI_NS_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,8,lenna.bmp,0.45629831435830565,17.04374577247686,0.2558203281318639
267,D1_IN_04_HR_BI_NS_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,16,lenna.bmp,1.082303506675156,23.149842083750745,0.5423364435305772
268,D1_IN_04_HR_BI_NS_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,32,lenna.bmp,2.024176971563334,29.237928181395304,0.80699520933153
269,D1_IN_04_HR_BI_NS_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,64,lenna.bmp,2.9278432022487384,35.255975405736635,0.9382314089885261
270,D1_IN_04_HR_BI_NS_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,128,lenna.bmp,3.8819331189963773,41.212183066296326,0.9835862918396876
271,D1_IN_04_HR_BI_NS_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,256,lenna.bmp,4.795817762213676,47.429754317933444,0.9958504565051839
272,D1_IN_04_HR_BI_NS_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,512,lenna.bmp,5.687006297697225,53.419497918250016,0.9989514840915406
273,D1_IN_04_HR_BI_NS_OB,ONB,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,Thesis,6,8,lenna.bmp,0.5182876108893463,13.488637470516514,0.1545442936384853
274,D1_IN_04_HR_BI_NS_OB,ONB,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,Thesis,6,16,lenna.bmp,1.1973749856095814,19.745143337001124,0.374700792012256
275,D1_IN_04_HR_BI_NS_OB,ONB,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,Thesis,6,32,lenna.bmp,2.116971720367352,26.16656925710943,0.672992570698307
276,D1_IN_04_HR_BI_NS_OB,ONB,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,Thesis,6,64,lenna.bmp,3.021983267617459,32.686239311101495,0.8881463073761925
277,D1_IN_04_HR_BI_NS_OB,ONB,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,Thesis,6,128,lenna.bmp,4.001483345367809,38.54978551875283,0.9668360520096009
278,D1_IN_04_HR_BI_NS_OB,ONB,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,Thesis,6,256,lenna.bmp,4.991430456042545,44.79435761865987,0.9918953159511784
279,D1_IN_04_HR_BI_NS_OB,ONB,Haar,Biorthogonal In The Same Support,No Symmetry,DyadicNonStandard,3,1,1,True,Thesis,6,512,lenna.bmp,5.97369141774659,50.740122617733334,0.9978520251628606
