,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,SR,DualSR,ValidPRP,SourceInfo,Quant,Level,Clusters,TestImg,Entropy_KMeans,PSNR_KMeans,SSIM_KMeans,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
69,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,4,128,lenna.bmp,5.211628059371759,47.720280715179854,0.9960298575176076,3.66880650951012,19.32136866329285,0.9094540709360668
70,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,2,lenna.bmp,0.17326373310215337,14.329672950074873,0.468854133170103,0.21847526355208033,1.2209083412950952,0.008204265623657418
71,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,4,lenna.bmp,0.37371316655663384,18.76928501348675,0.5860137803949055,0.26196861435549734,15.18388975744719,0.16356740550304008
72,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,8,lenna.bmp,1.4614242203272363,23.589632585272277,0.7544386680085939,0.7562809714308685,16.03210083714561,0.2920378087934082
73,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,16,lenna.bmp,2.4176741143630975,29.1001503994666,0.8748410460781748,1.2306751444247943,18.41087211374625,0.5701915047685951
74,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,32,lenna.bmp,3.4080423862085887,34.62629691838356,0.9473889576310363,1.7947792566734457,19.050042369872575,0.7964662553522022
75,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,64,lenna.bmp,4.271324912741301,40.876156548533125,0.9841199038552441,2.6033346724787023,19.186236305177673,0.8862779815611033
76,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,128,lenna.bmp,5.1796364955661165,47.004518285276895,0.9958823283137627,3.5177258906109206,19.2171752358094,0.9089260867781656
77,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,2,lenna.bmp,0.10110823037921927,14.0593827968452,0.45275101616954094,0.13996268997454236,0.4937752238431362,0.009645549621873898
78,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,4,lenna.bmp,0.46807114007599504,17.62507381521789,0.5761083776412552,0.1695742111831262,14.7651704262445,0.13990834993206253
79,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,8,lenna.bmp,1.6162163627577604,23.59683036525219,0.7749807649789776,0.664680595512909,15.753035953201506,0.28125649895116334
80,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,16,lenna.bmp,2.408516063109385,27.924390969475176,0.8674869686957749,1.1376151879120093,18.506489051116976,0.5533375716915125
81,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,32,lenna.bmp,3.3696335769489334,33.51116838190534,0.9408608101121729,1.7062272458800036,19.286615932424457,0.7818175032658382
82,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,64,lenna.bmp,4.320187642495698,39.91998805180047,0.9827859673339403,2.5180543892312146,19.45648781630772,0.8781837827242879
83,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
84,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,2,lenna.bmp,1.4696857119535722,18.547484315025134,0.609044609633197,0.9838473695132561,8.003451415942717,0.02662209603508925
85,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,4,lenna.bmp,1.971307263170009,24.31225505122942,0.7116967818747761,1.4330176654791185,16.09655242429933,0.2575992076903272
86,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,8,lenna.bmp,2.370988363641197,27.973851358066028,0.8031131590503375,2.2691359963983873,21.57745122045556,0.5059044898130493
87,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,16,lenna.bmp,3.517902655353912,33.63641337763967,0.91864452117714,3.0631744369682563,24.13370944560633,0.7176313334778158
88,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,32,lenna.bmp,4.328428047942871,38.932191748077905,0.9745021267491838,3.7440234375953945,24.67990867585247,0.8831878305650869
89,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,64,lenna.bmp,5.292675239763494,45.466881969386606,0.9942839482739153,4.4791014722032685,25.142057344720826,0.9423033335117765
90,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,128,lenna.bmp,6.306234731952138,53.122457975970335,0.9990161770877674,5.3140723649232635,25.156477850486162,0.9537794682379576
91,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,2,lenna.bmp,0.7240227420777962,15.364618879845269,0.4773643299456135,0.7679424989094066,3.7569929749012414,-0.011267467619215182
92,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,4,lenna.bmp,1.2018131882345016,21.071142402025806,0.6387370834745887,1.0056759513607798,16.045532105360962,0.29997840314461127
93,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,8,lenna.bmp,2.0453892642688256,27.165251566280304,0.7912552441442996,1.4490863111435046,21.95706886274385,0.7070556588740373
94,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,16,lenna.bmp,2.927114189978295,32.6533636497748,0.9111165016409751,2.0259771304789225,21.48907174025606,0.7505545608480692
95,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,32,lenna.bmp,3.7998542635371324,38.18259439480572,0.9706716609946097,2.8471593201525653,23.181932464124216,0.8543594144559097
96,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,64,lenna.bmp,4.856058178578382,44.89632572974257,0.9938673823472626,3.6135842562203755,23.289288382634208,0.9259631551655438
97,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,128,lenna.bmp,5.8227005242263985,52.057314073910696,0.9988208476341912,4.4956630657847185,23.13418943272594,0.9440513049553924
98,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,2,lenna.bmp,0.6538356158116161,18.216452432615895,0.5898943919210564,0.5066124734261073,0.9783649827915165,-0.02256957861040274
99,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,4,lenna.bmp,0.7459921211862822,20.556680082087013,0.6250873639252473,0.6457031375260458,14.176651601378488,0.25871045352579913
100,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,8,lenna.bmp,1.595557813108692,26.12973917206577,0.7783912133941957,0.9520979162323218,21.746837034772817,0.6888757739736471
101,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,16,lenna.bmp,2.5454238583973323,31.75538198786441,0.9024820433248166,1.5047393474662256,20.893267190765318,0.7206236757959684
102,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,32,lenna.bmp,3.490492445705127,37.81215011515825,0.9708926306059106,2.323472178419845,23.250243994498234,0.8395673038944927
103,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,64,lenna.bmp,4.530845856906682,44.343655652060285,0.9937516590460538,3.101407057153347,23.396989584407102,0.9255111709847476
104,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,128,lenna.bmp,5.5598667068848835,51.43125056048879,0.9987387019883509,4.0129271196151315,23.17545839750755,0.9483420967385547
105,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,2,lenna.bmp,0.3923309205232711,18.047227464502114,0.5829469679959475,0.3118847106487994,-1.23207931673786,-0.02107699219598318
106,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,4,lenna.bmp,0.48862500192462804,21.754333498019154,0.6488549003177251,0.4035203374683425,12.520937408238824,0.23252480310254978
107,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,8,lenna.bmp,1.7485762144940935,26.544391485379116,0.8108748022956319,0.6410922154429156,21.59112248693809,0.6798903568695367
108,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,16,lenna.bmp,2.5040558959407164,31.35797789090805,0.9087234991137754,1.1797525617165214,20.363702417032606,0.6985161511248652
109,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,32,lenna.bmp,3.475091189762944,37.43243167670477,0.9719272923193712,1.9992368310519222,23.37601587002783,0.8294123178695821
110,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,64,lenna.bmp,4.477166215690833,43.844480527237515,0.9938187838598027,2.783194668059195,23.557870360051044,0.9256698985526032
111,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,4,128,lenna.bmp,5.44192784194998,50.76875206653956,0.9986140094012678,3.7103459234672433,23.28790188420065,0.9520976826976532
112,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,2,lenna.bmp,0.23285068735963532,17.829737494207507,0.5704727030060456,0.20955957930663277,-5.204612166366448,-0.008473929147237807
113,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,4,lenna.bmp,0.667582635660144,20.64320559206351,0.6709886317788295,0.24810765919106476,12.653487228636227,0.30078350387990577
114,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,8,lenna.bmp,1.5742540924389434,24.622792839576686,0.7868257759386195,1.1217426121495773,14.928387006048895,0.3245664329779735
115,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,16,lenna.bmp,2.525988121277929,30.52427779177263,0.9145077089784087,1.426451472709485,17.48713330840582,0.563602421175173
116,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,32,lenna.bmp,3.47126566043518,36.62217365831434,0.9732459368136337,1.7578816468737837,19.117579286775154,0.7968887533556523
117,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,5,64,lenna.bmp,4.418988749907749,43.02443108341811,0.9936815736073463,2.5668639221064886,19.77462772130973,0.8994991055892263
