,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,SR,DualSR,ValidPRP,SourceInfo,Quant,Level,Clusters,TestImg,Entropy_KMeans,PSNR_KMeans,SSIM_KMeans,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
46,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
47,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
48,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
49,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
50,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
51,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
52,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
53,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
54,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
55,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
56,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
