,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,SR,DualSR,ValidPRP,SourceInfo,Quant,Level,Clusters,TestImg,Entropy_KMeans,PSNR_KMeans,SSIM_KMeans,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
66,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,3,8,lenna.bmp,1.721343990270161,28.300593800075053,0.8285728188976388,0.9991918578888985,22.415021642524064,0.4470019096164839
67,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,3,16,lenna.bmp,2.6853167656700503,34.15988497726154,0.9299895044216293,1.4498972752447048,31.165585332293816,0.8360951682752903
68,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,3,32,lenna.bmp,3.687244652827327,39.92075670896152,0.9771670736184973,2.4067512030495415,35.32537668875299,0.9158176697012931
69,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,3,64,lenna.bmp,4.592340172754861,45.87736353187583,0.9936240225741577,3.2451660161934255,41.89931012052835,0.9794984361817797
70,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,3,128,lenna.bmp,5.541346217827569,51.93282501493775,0.9984088416898108,4.189448657830893,48.32115532890603,0.9952880461619009
71,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,3,256,lenna.bmp,6.388805342843523,58.123718841639835,0.9996119241716395,5.123167803501967,54.333715142734185,0.9988118655428052
72,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,4,2,lenna.bmp,0.1693338696724712,16.40034777916402,0.5459242465583363,0.5015150983704049,1.3185711218681968,0.03406243862893227
73,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,4,4,lenna.bmp,0.5453624492952477,21.97504738898841,0.6663342142332873,0.5984555760298976,12.049529645231804,0.15552866271561858
74,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,4,8,lenna.bmp,1.7214705846821694,27.56090520412561,0.8318549573986428,0.7945284455799635,21.229145626676527,0.401255055178488
75,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,4,16,lenna.bmp,2.671268637631753,33.53295421568721,0.931540125810381,1.173046072786728,30.17505119897324,0.803520336871385
76,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,4,32,lenna.bmp,3.635945753918489,39.23211770979863,0.9763886834737927,2.078848766152184,34.62101100669612,0.9050511247262167
77,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,4,64,lenna.bmp,4.542010530194759,45.31282433859944,0.9936031642355528,2.9248550103478994,41.24369509433173,0.9771470564626735
78,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,4,128,lenna.bmp,5.385931451031686,51.54068777571365,0.9984189906866855,3.86932756490327,47.277115311698374,0.9941036372105041
79,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,4,256,lenna.bmp,6.329979016617326,57.476411911088896,0.999587186629917,4.807742619549777,53.40992809194194,0.9985580758367678
80,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,2,lenna.bmp,0.12152637873148014,16.23353850242819,0.5544259284844811,0.44120196955364877,0.5571940099160636,0.02864198823660491
81,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,4,lenna.bmp,0.7626029992368686,23.36139466528258,0.7237412024943869,0.4957612927478183,11.362133974109465,0.14187126959995025
82,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,8,lenna.bmp,1.9075696597477074,27.887773796760644,0.8576266947745752,0.6397774879607303,20.77355162886761,0.3780191363993043
83,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,16,lenna.bmp,2.690034045867064,32.75845340482065,0.9323930364643402,1.0003276726880412,29.820684510897397,0.8016696446820194
84,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,32,lenna.bmp,3.590699903699183,38.74083460101428,0.9766159941734935,1.942267601387786,33.58516016802224,0.8852386977338341
85,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,64,lenna.bmp,4.503157077581179,44.686123244089714,0.9935005911859679,2.758126767530033,40.29326420532013,0.9719311139314976
86,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,128,lenna.bmp,5.484059069752419,50.65349824456254,0.9982731540870694,3.6947581615904967,46.66257896330557,0.9934069795177167
87,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,5,256,lenna.bmp,6.324573196611382,56.945315884610004,0.9995848397080034,4.636034476221796,52.41988343055218,0.9982091098530427
88,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,2,lenna.bmp,0.35793691531871974,18.181254510587447,0.6163229695625299,0.7625655540702121,-0.026502096435623602,0.03018033807876527
89,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,4,lenna.bmp,0.6139132226186002,19.970684177561136,0.66392173856087,0.7976653292067815,10.360606807190258,0.1620175757188518
90,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,8,lenna.bmp,1.9349557978766676,27.313343554396532,0.8586421975947658,0.9158636610791544,18.778375206058275,0.3731695851674403
91,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,16,lenna.bmp,2.71072773911929,32.04942586928317,0.9315442098447299,1.2100158075089102,26.93756952354143,0.6721843816588642
92,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,32,lenna.bmp,3.6232353877582497,38.16039689783115,0.9769546371209221,1.8030871102468546,34.33546432270185,0.9088334579231997
93,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,64,lenna.bmp,4.591330146437836,43.97479213817782,0.9935740704798045,2.7163663560673053,40.0165169270974,0.9712114815898254
94,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.479403896883234,50.08925119077297,0.9983048399283068,3.6577512581202396,46.27433043786062,0.99306539296624
95,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,256,lenna.bmp,6.381267824994152,56.20168587292351,0.9995841488611434,4.60130755785558,51.729529866283094,0.997940838405172
96,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,2,lenna.bmp,0.6655890059435979,17.490855903219007,0.4003988593219206,0.8311724211909991,3.545242919200992,0.05059991322702177
97,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,4,lenna.bmp,1.4195055873031683,23.76999303118314,0.6956337284480946,1.3264475035130423,14.67978521402399,0.23250437740080093
98,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,8,lenna.bmp,2.3241630197456384,29.734486705165033,0.8305026528999354,2.0495531731857817,23.749085535874457,0.585678314532632
99,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,16,lenna.bmp,3.4819685120704653,35.995215128878975,0.9425125133156925,2.7855837771099927,32.94308271711677,0.8876241214741417
100,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,32,lenna.bmp,4.354486930007033,41.73127834444058,0.9843997388386097,3.77634455019457,36.88753295990005,0.9409313522364668
101,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,64,lenna.bmp,5.286802801341724,48.40485035907872,0.9965395094827252,4.654897090335417,43.58452926050888,0.9867364195234559
102,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,128,lenna.bmp,6.92929892442849,61.84107062284408,0.9998524944138565,5.540779685184509,49.71002591825673,0.9967447694624281
103,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,1,256,lenna.bmp,7.515986257790798,66.94794838684399,0.9999589022201703,6.307736255557627,55.77728621209965,0.9992084634078275
104,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,2,lenna.bmp,0.40172847675664125,17.302790044011182,0.5096850720627147,0.645211325722606,0.02284643254487813,0.03691218849082921
105,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,4,lenna.bmp,0.927262493213632,23.238158584228664,0.685553068564931,0.9375849882655192,11.164471271495229,0.18316056386292304
106,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,8,lenna.bmp,2.036327959328994,30.219267631020664,0.8496798865430106,1.3935100816367976,20.82863928903835,0.5115167442559737
107,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,16,lenna.bmp,2.9535111103545693,35.14963282011364,0.9398709120768686,1.9253747548301012,31.329600108104216,0.8543454871292496
108,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,32,lenna.bmp,3.9038327748779045,41.22392254634448,0.984314528353892,2.9089292619799605,34.96306365305577,0.9142188213088975
109,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,64,lenna.bmp,4.930993453875242,47.972039849746324,0.9966244192177857,3.749367293634562,41.69218223441084,0.9795594843699689
110,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,128,lenna.bmp,5.955069125181074,55.509500266569525,0.9994189824340824,4.671776743402215,47.90935364869816,0.9950977870949439
111,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,2,256,lenna.bmp,7.110100937469334,64.24937177612564,0.9999312525297803,5.55673381020391,54.01285471058971,0.9988070386462009
112,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,2,lenna.bmp,0.24482673103171576,16.979946208999728,0.5514364807157287,0.5224321649374448,-2.4220065659827354,0.03169236477217972
113,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,4,lenna.bmp,0.7738804043357352,25.092206460959265,0.725534655299216,0.693752705273169,8.686196977928635,0.15883216822364718
114,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,8,lenna.bmp,1.7449282032496742,28.706272794879876,0.8270503010603114,0.9808182541971209,18.6554596684186,0.4670801706790324
115,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,16,lenna.bmp,2.778582980099929,34.76315338033585,0.9432778990155029,1.4010431661698872,30.232577866608036,0.8335957842509918
116,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,32,lenna.bmp,3.7549126118729212,40.87442770133435,0.9848079897264309,2.3800431917483893,33.79519688899191,0.8957506111447734
117,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,64,lenna.bmp,4.711587798507955,47.55962793212883,0.996682899606571,3.201738704103972,40.54215412365383,0.9740493861814673
118,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,128,lenna.bmp,5.768130903241506,54.784951322334045,0.9993788014308878,4.141066670863257,46.7979674969454,0.9937920268133843
119,Q0_IN_03_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 3-point Standard Support,Delta Function,No Symmetry,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,3,256,lenna.bmp,6.884622744371843,62.851401897930195,0.9999123396694369,5.07965151346082,52.94005984829444,0.998492323985273
