,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,TestImg,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
1662,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,girlface.bmp,30.243586467198003,0.7930033489981375,16.318766469921584,0.3172290354841287,29.553809625178197,0.7779399551590147,17.036163827348773,0.2979815043625401
1663,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,goldhill.bmp,29.90593044109344,0.8125246026562769,17.520380678479416,0.3590212750873022,27.7987517750556,0.7346868412360048,18.69634851017411,0.3058148778088401
1664,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,lenna.bmp,29.983959777622996,0.8178718614624866,17.207542098945446,0.33552410132739374,28.403847840911745,0.8103948742735371,18.30210587740163,0.31686489060997836
1665,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,man.bmp,30.750711387713668,0.8023488473439507,18.045151910252642,0.37341186173084834,28.112779325406464,0.7321424875203437,19.18977805245351,0.31455217149682363
1666,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,pepper.bmp,29.76109074192959,0.8112432007223334,17.485722212256835,0.3303046215689148,28.951282417612163,0.8171460532655627,18.59194490775528,0.3197888860194813
1667,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Rainier.bmp,28.123391341371192,0.7941278786483746,18.201782112533298,0.3950285611023009,28.896310860147057,0.7772559612829686,18.576562597926902,0.38172534390859886
1668,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,sailboat.bmp,28.846405744441395,0.8206354503635087,17.699011112413757,0.4288857131869921,25.745251949664265,0.7557563738804655,18.612061641107783,0.3795632614701838
1669,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Sun.bmp,34.78010676117596,0.8327699143288936,17.868668351400473,0.2580267058335975,32.428062135287725,0.7262301515112138,18.51515287515275,0.2503941849492675
1670,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Sunrise.bmp,33.196461509212945,0.7637957146214003,17.67464216007786,0.25958202135709335,33.613207367606314,0.7768884281265755,18.602606474823762,0.2230755168712301
1671,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank.bmp,29.932520952844293,0.765251455049984,17.954741960407983,0.3027913019472164,27.886495909738663,0.6509777919238325,19.76161220469658,0.2530336332685335
1672,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,29.16909255497131,0.7867503381734159,18.318938200787603,0.3641150816437989,25.785588803611365,0.5465589891591689,20.295748770184243,0.27028485928108215
1673,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,truck.bmp,31.065801312202463,0.8062586721149243,18.748514139504454,0.3228581991408551,28.950826765965736,0.7231257449123368,20.21130671338932,0.2747199567130036
1674,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,trucks.bmp,28.98376614919595,0.7973740502422323,18.712046000629183,0.41403174318224034,25.272219790275816,0.5563067130569647,20.398850732799204,0.30862124070060026
1675,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Uranus.bmp,32.270573071901474,0.4556985662544358,16.705457649497635,0.2701923348558334,27.92937459942025,0.2735663907021657,16.66573524340698,0.2710034909644317
1676,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,zelda.bmp,30.39100531093935,0.849212507377011,15.797047338398745,0.29685734410456943,29.356225617953015,0.8299507336495893,16.74040225754839,0.2920003021193493
1677,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,zelda2.bmp,31.08096217318564,0.8352757735170045,16.83209629287706,0.270339311632714,30.596196404451984,0.8191181099991156,17.776419293774108,0.2706499909732331
1678,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,ZeldaColor.bmp,31.71890326327238,0.8431538482187226,17.274853873530553,0.2849499912623632,30.928309585943868,0.8046671923291082,18.074377513067844,0.28523927060352366
1679,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Zoneplate.png,31.6009826967756,0.7264791212752344,17.79824137458266,0.2752447552272214,26.734426879735867,0.3984197599068835,17.767685614015548,0.2748477496279209
1680,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,airplane.bmp,27.61919628642128,0.7627378317889248,17.087820034293927,0.3612104173542983,27.419287405881178,0.7813292831826707,18.15176490717118,0.3674109060828099
1681,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,baboon.bmp,22.114228753281623,0.7082125384286743,17.099147556781972,0.5036513446450839,17.331145196330645,0.2809024223819371,16.752219433845212,0.24176718902367542
1682,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,barbara.bmp,26.111316898596783,0.7730184675665619,18.08143547885822,0.4444589831273337,23.38110007493541,0.6996586182387952,19.30284568808989,0.38342293427357255
1683,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,boats.bmp,27.138900193989382,0.7444920670127821,17.302446051230174,0.35223880402096835,26.61863687965255,0.7680902902270259,18.641258446165722,0.33463982944523724
1684,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,BoatsColor.bmp,27.780448936388595,0.7426776001851186,17.52804285735897,0.36472275296809914,26.8773078894785,0.7542852915573116,18.741145727787114,0.3409244850924866
1685,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,bridge.bmp,25.34739486395154,0.732991564001637,18.743033307403657,0.4960196130742518,20.2615477703796,0.3617497411979588,19.045724200415687,0.27899919414071767
1686,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,cameraman.bmp,28.159446813846763,0.7465765620344426,17.868200415449394,0.4376674487502589,25.828310799434732,0.7686012894559362,18.826649131878998,0.4102389488804846
1687,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,clown.bmp,28.509253085861456,0.7457906293971447,17.51557166766956,0.4146991692748984,26.093854236032314,0.6824816956914053,18.75461694762041,0.34194028211909916
1688,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,couple.bmp,27.216970125936605,0.7435634079832624,18.80877668083579,0.40586376797616197,23.979119225884723,0.6055749112077636,20.375297676131105,0.33517684503881484
1689,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,crowd.bmp,28.076514090046523,0.7978861061727283,18.12775376874715,0.4316936915154495,25.26682353638065,0.7572333074188661,19.282821895304465,0.3997572675116737
1690,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,girlface.bmp,27.822431427075223,0.7209911210448223,16.215610381216635,0.3147429579263866,27.412642782531936,0.7324757655151309,17.35313124818003,0.2954849782220814
1691,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,goldhill.bmp,27.861042479108637,0.7235366466650337,17.583257672152936,0.3631934165192082,25.46972757431073,0.6470494758107718,19.350289365620547,0.3083990865366695
1692,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,lenna.bmp,27.69078421755526,0.7528981677973722,17.226467651215124,0.33993848932479,26.047928331968,0.758438457770674,18.896079171676767,0.33173470711844294
1693,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,man.bmp,28.450635792175444,0.7264146714019118,18.083174292597825,0.37975103635078095,25.568149073054542,0.6271979996964789,19.77007584849393,0.3112711347865398
1694,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,pepper.bmp,27.691862358388782,0.7506768809029868,17.542567791505444,0.3355143466648397,26.457471496077428,0.7720052076255952,19.08565691983735,0.3359519485616073
1695,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Rainier.bmp,27.160972823379147,0.7518668915978967,18.07782988004351,0.39502498633431776,27.92440802851396,0.7593853844936687,18.825493838508123,0.38488865739854244
1696,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,sailboat.bmp,26.844418996267784,0.7686655477188946,17.706621101358657,0.42934322273650183,23.277084922742116,0.6837732021694354,18.818905208641056,0.3703623230490772
1697,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Sun.bmp,32.05490771628311,0.7212540884009206,17.80068651010787,0.2576114557045225,31.50810255033603,0.6870881791660309,18.813325607674777,0.2637488297724663
1698,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Sunrise.bmp,31.75471590929583,0.6901859859234276,17.636861926470356,0.26331853631176966,32.69616742801802,0.7434235328811387,19.063312102575352,0.24576270680873077
1699,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank.bmp,27.86537899221084,0.6583628519977085,17.90620750772628,0.30118942821495226,26.155154129051795,0.5752796579835724,20.53558308245635,0.2606686317914374
1700,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,27.145069544474527,0.6744024078410464,18.531663030691114,0.36777228854242294,23.89438553715957,0.42123850423034226,21.128379485308486,0.27139283775689316
1701,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,truck.bmp,28.537080927094493,0.6945872152016307,18.753225615817303,0.32446854712017703,26.44180308422477,0.615475386939776,20.93249200851137,0.27434647235642345
1702,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,trucks.bmp,26.845633274378535,0.6902705271883381,18.843339545209474,0.4140414712105438,22.938834416426417,0.42309763601683287,20.652122037678765,0.28307807554598585
1703,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Uranus.bmp,31.95502646097058,0.44472425586453757,16.658892596247654,0.2695788544516177,27.938352478126937,0.2740098192029402,16.658892596247654,0.2695788544516159
1704,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,zelda.bmp,27.901448061479314,0.7720631671387286,15.799658029056744,0.29984052450518267,26.710820943304032,0.7925880045327331,17.395001269576024,0.30736417653317366
1705,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,zelda2.bmp,28.899093759185842,0.7591266971234888,16.831557677726913,0.27476516198021306,28.27797134376663,0.7942779134678856,18.466314959561295,0.29292922371179536
1706,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,ZeldaColor.bmp,29.22128340651847,0.7623764922521342,17.311759876866745,0.2904479491433278,28.78614087660057,0.7878169725417876,18.72201854452726,0.3039736734986065
1707,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Zoneplate.png,30.40367014612686,0.6457614151033252,17.723111550082933,0.27364258161673266,26.44716557495412,0.385243838713096,17.721974296061344,0.2736143233004155
1708,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,airplane.bmp,27.46863930884899,0.7685431509798935,17.034779771619476,0.35740669265159586,27.361276959517298,0.7659124338085538,17.68339128921862,0.34665925844925116
1709,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,baboon.bmp,22.005317035917088,0.7064777300116287,16.920754677112573,0.4876725030318782,17.251606658349402,0.27777214583374554,16.56381718917849,0.2312022870921604
1710,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,barbara.bmp,26.331162658271307,0.7765953662456149,18.006450111961204,0.4347080101205969,23.423989010552763,0.7048360739248384,18.73460744278117,0.35978978092302716
1711,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,boats.bmp,27.339059097500883,0.7561630140639496,17.314401727098524,0.34959121572374596,26.43940953198748,0.7613707849956777,18.246540544154783,0.3156276133790462
1712,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,BoatsColor.bmp,27.75354724829475,0.749450990289023,17.519063359634597,0.3601968677099781,26.823793917070937,0.7441268302164405,18.286886679322173,0.3232264352822282
1713,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,bridge.bmp,25.43495578476948,0.7442564689777045,18.740231239139053,0.49258655870186213,20.308358454817046,0.3682661133557117,18.86167716980782,0.27450692067377724
1714,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,cameraman.bmp,28.0207011915681,0.7611156653991896,17.748469803685193,0.4372943554436043,25.28116500255233,0.758783860956459,18.251327983437424,0.38929882110757275
1715,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,clown.bmp,28.77927500473526,0.7524120110973016,17.383117162211377,0.40781228255417756,26.039126405549084,0.6816118898646277,18.079271738645307,0.31752825378621896
1716,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,couple.bmp,27.354388463789753,0.7524249610990564,18.77398079351622,0.4007819644535259,24.00214770124066,0.6084198102137375,19.879566744719657,0.31566877489352874
1717,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,crowd.bmp,28.165656681565977,0.8026309472908578,18.149137154745183,0.42839027698827337,25.80567472110762,0.767398779734612,18.762309499771895,0.3841883576265676
