,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,TestImg,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
57,Q1_NI_09_C1_2C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,25.30546398551528,0.5010424616824284,18.356054597024823,0.3460220931498417,23.094387268865212,0.36740003128673904,19.396118973516067,0.16600601143284835
58,Q1_NI_09_C1_4C_D4_FL,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Cube-1,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,28.93603562800625,0.8045060740986341,18.348536443149676,0.378233330987881,27.220358289932097,0.7077890400283041,19.144486883694228,0.2955828151625839
59,Q1_NI_09_C1_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,29.18672238054155,0.7885834029447392,18.347225271871963,0.3676942803614734,25.799483247909475,0.5470022386737187,20.363373684238194,0.27612557221131456
60,Q1_NI_04_SS_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",QuincunxReflection,2.0,1.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,27.14156751346822,0.674381949233345,18.459068702742837,0.36426814290035003,23.898310172194,0.42122151105569416,21.09429796560645,0.2706780187488232
61,Q1_NI_06_C1_2C_D2SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,27.2887441275066,0.6822877528006877,18.523414059710294,0.361287029783609,23.964927447063808,0.42684062045178695,20.77251792225495,0.25794767441700917
62,Q1_NI_06_C1_2C_D2SX_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,3.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,24.829565655475157,0.4604458358414965,18.782071160183275,0.3479515842861487,23.06420825604411,0.3664100240325873,20.31390083962266,0.20697372367026365
63,Q1_NI_06_C1_3C_D2SX_FL,Frame-like Dual Wavelet System,Best In Cube-1,3-Compatible In Rhomb-2,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,27.100190613370714,0.7351528945226766,18.638053570746187,0.39052737027070505,25.66092817552542,0.6443260091350806,19.794486174371364,0.34449282896478833
64,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,25.263150479411735,0.4919775805740674,18.54157176073766,0.35236964312288915,23.418434147541443,0.38362975226584695,20.09788707334436,0.1976919951949287
65,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",10,tank2.bmp,26.913018036447035,0.6172091582907449,18.56019148159493,0.3766771260077282,24.17199888752474,0.42765207848390924,22.237530078780765,0.33659377890016073
66,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,25.055146537349593,0.4758216596697319,18.38753759153207,0.34185844387958775,23.071715240043268,0.3654431723295471,19.76646970011529,0.17635752700291388
67,Q1_NI_12_R2_4C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,4-Compatible In Rhomb-2,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,29.317526737418373,0.8009082764779908,18.25685779805499,0.3704433840466411,26.703323871794026,0.6200660891609818,20.983639373004742,0.34406446739653285
68,Q1_NI_16_C2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,6.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,24.896002348954447,0.46501674905512663,18.37101869101523,0.34284254737520903,22.82765405809795,0.35362736140881046,19.635970738876086,0.17049917823091526
69,Q1_NI_16_C2_4C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Cube-2,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,6.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,29.126211587672817,0.7849804312660995,18.2930889744932,0.373111274274733,26.053613103048022,0.5681851551262417,20.769837257604014,0.31056086104038094
70,Q1_NI_08_SS_4C_D4SXY_TF,Tight Wavelet Frame,Custom In Cube-2,4-Compatible In Cube-2,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,4.0,4.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",10,tank2.bmp,27.75081942596551,0.6858472557190348,18.706605462280425,0.3882314793235296,25.043021153941897,0.47871506902282507,22.755970381476573,0.36749682340525064
71,Q1_NI_08_SS_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Custom In Cube-2,2-Compatible In Cube-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,25.38384363659769,0.4993228086930654,18.617380071228435,0.3541910880350787,23.7207369965064,0.39877129167374104,20.2130964251004,0.20782804729226378
72,Q1_NI_08_SS_4C_D4SXY_FLL2,Frame-like Dual Wavelet System,Custom In Cube-2,4-Compatible In Cube-2,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,26.975941481246682,0.6263612279436883,18.63782776333063,0.37300055043299135,24.83965293837281,0.46630200406578903,20.90973604349893,0.26598080581706535
73,Q1_NI_09_SS_2C_D4_FLL2,Frame-like Dual Wavelet System,Best In Special,2-Compatible In Rhomb-1,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,25.764288067193803,0.5556882266632706,18.410787517022584,0.35468621750801227,23.220701514460718,0.3777360181988673,19.57537756327504,0.17587575878613299
74,Q1_NI_09_SS_4C_D4_FLL2,Frame-like Dual Wavelet System,Best In Special,4-Compatible In Rhomb-2,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,29.27193131188499,0.7973871748219024,18.404747849880074,0.37190040946164316,26.188386336801848,0.5771485187344785,20.36732000415247,0.2897627656232907
75,Q1_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,tank2.bmp,27.53267354184217,0.6741884846088029,18.80394625336735,0.3766994430218384,24.95695010350687,0.47047906521338995,21.625262996509186,0.30480174183220393
76,Q1_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxReflection,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,23.98092034318493,0.39889864345567955,18.55708413600318,0.31273628772788653,22.485080599834678,0.3419400584659482,19.30181749100864,0.15385432404082003
77,Q1_NI_13_R2S_4C_D4_FL,Frame-like Dual Wavelet System,Custom in Rhomb-2,4-Compatible In Cube-1,D4,QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,27.57340558140513,0.763244009824111,18.263820484927205,0.3821310394582868,27.92416008296515,0.7541555498649989,19.467067354984387,0.3355066013084628
78,SD_IN_02_ST_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,No Symmetry,SemiDyadic,1.0,1.0,0.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,24.67190663596852,0.6026156220898797,18.13583423654112,0.37406496664852146,22.799112134295214,0.4402890152088062,19.080895314471125,0.23186844238971588
79,SD_IN_02_ST_BI_D2SX_OB,ONB,Haar,Haar,"D2 With Center (1/2,0)",SemiDyadic,1.0,1.0,1.0,True,Haar wavelet,10,tank2.bmp,27.851233674752578,0.7215799477886944,18.334794685201373,0.3849140067492362,25.051031641725917,0.49238387390356314,21.93195075222021,0.34723240645906955
80,SD_IN_03_HL_DF_D2_FL,Frame-like Dual Wavelet System,Best In 3-point Line,Delta Function,D2,SemiDyadic,1.0,2.0,0.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,26.579211173393837,0.6981493346792493,18.196474677704558,0.38203585238136717,25.18515973788634,0.589162203556882,18.948125920266467,0.2548604417299099
81,SD_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,SemiDyadic,2.0,2.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,27.493270084418423,0.704280239783352,18.250372824446398,0.3748110926470268,24.028064321313977,0.4469354701764993,20.715492950700813,0.275479283455413
82,SD_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,SemiDyadic,2.0,2.0,2.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,27.542692904827767,0.6883923896051038,18.269525114838373,0.36917703833113313,24.4369513880277,0.4571343396642898,20.505574740872614,0.25322274661169264
83,SD_IN_03_HL_2C_D2_FLL2_2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In Rhomb-1,D2,SemiDyadic,2.0,2.0,2.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,23.725128354929378,0.4010167120643609,18.36556337275706,0.3272786127383277,22.425580160855144,0.3444972970829698,18.97475030326975,0.15918716562283966
84,SD_IN_03_HL_BI_D2_FR,Frame-like Dual Wavelet System,Best In 3-point Line,Biorthogonal In Rhomb-2,D2,SemiDyadic,1.0,2.0,2.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,28.63579463374148,0.7811762472617114,18.13425208457636,0.37568921517790516,26.86850051700832,0.6380012159353329,21.311883186800742,0.36948277256457834
85,SD_IN_03_C1_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,D1,SemiDyadic,1.0,2.0,0.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,25.656283887376503,0.6281676132006214,18.199299882997284,0.37189907215328183,23.399943764734246,0.432369022612671,18.669691111147593,0.19894323466152383
86,SD_IN_03_C1_2C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,D1,SemiDyadic,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,27.67274033273874,0.7291700589129633,18.235308207806714,0.3689701973168283,24.251217931024055,0.4623733121053035,19.642516737548696,0.22000056056790313
87,SD_IN_03_C1_2C_D1_FLL2_2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,D1,SemiDyadic,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,23.77687319342312,0.39198056668915615,18.11918503027949,0.32249791092870167,22.428692409654314,0.3459791123023839,18.484346828816193,0.14229970640692985
88,SD_IN_03_C1_BI_D1_FS,Dual Wavelet Frame In Sobolev Spaces,Best In Cube-1,Biorthogonal In Rhomb-2,D1,SemiDyadic,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,24.753907770630402,0.6504136370393288,18.019188321521916,0.374823778081496,21.687321969211272,0.3956300220265501,17.19995637691415,0.21428416082420668
89,SD_IN_03_C1_BI_D1_FR,Dual Wavelet Frame,Best In Cube-1,Biorthogonal In Cube-2,D1,SemiDyadic,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,27.57940320513379,0.7496075095942689,18.382902277334814,0.38693679160258965,25.692674937940186,0.5585159432759417,21.20334755472587,0.3333148844600303
90,SD_IN_13_R3_DF_D2_FL,Frame-like Dual Wavelet System,Best In Rhomb-3,Delta Function,D2,SemiDyadic,1.0,4.0,0.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,26.53631330262707,0.7007337459722432,18.169228494702356,0.37820527825855804,25.081601378702906,0.5971940998534793,18.6368670332663,0.24940833302302126
91,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,27.471289426514296,0.6796599537232734,18.323835953916902,0.3719530994861397,24.614025228574057,0.46735957015834323,20.47169100529144,0.25642457711414796
92,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,26.399467447207712,0.5904226327256058,18.427294668026732,0.3722389419549572,23.785446025523242,0.40913014898038497,20.333627683007762,0.22441146530226538
93,SD_NI_05_R2_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In Rhomb-2,Biorthogonal In Rhomb-3,D2,SemiDyadic,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,26.733099000117285,0.7335889400273088,18.216122642212007,0.3835278614255321,26.96400786521819,0.7219812351122339,19.424827981558675,0.3665192172806141
94,SD_NI_04_C1_2C_D1SX_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Rhomb-1,"D1 With Center (1/2,0)",SemiDyadic,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,27.301855824774886,0.6862928860385988,18.549416592624173,0.3701160279748603,24.07129693936841,0.4297229618711843,21.33036464506061,0.2797843379767135
95,SD_NI_04_C1_2C_D2SXY_FLL2,Frame-like Dual Wavelet System,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,2.0,1.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,26.108212215398332,0.5861019404920621,18.49699833066331,0.3643684885976019,23.575706652295377,0.3971740323394114,20.661583617646045,0.22787177295473293
96,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",10,tank2.bmp,27.253192344249495,0.6509791075050488,18.506462612824976,0.37521771869705534,24.326148296496545,0.444198891283725,22.096161330861378,0.3369011618469159
97,SD_NI_08_R2_2C_D2SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,2.0,3.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,25.44200803323484,0.5262885111592586,18.479573643989553,0.3561865357048803,23.228011060878867,0.3778995636235297,20.306533674572997,0.21530086071404891
98,SD_NI_12_R2_2C_D2SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,2.0,3.0,1.0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",10,tank2.bmp,25.52325490441366,0.5157354121205755,18.409056487730485,0.3575192825654477,23.20874983005002,0.37929072888824905,20.248170463852322,0.217554497892266
